Husband and I are #twinning today in all the worst ways. #sick with the #flu and wearing identical oversized… https://t.co/a5udk52tbT,FALSE,1,NA,2019-02-27T23:54:49Z,TRUE,NA,1100907134324273152,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",naturalk22,0,FALSE,FALSE,NA,NA
"December i had the flu, and January i had a cold and now i have bad allergies and sinus infection, my immune system just said fuck it 😭",FALSE,0,NA,2019-02-27T23:54:37Z,FALSE,NA,1100907085338939395,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",leidymescudi,0,FALSE,FALSE,NA,NA
Drinking this nasty ass Thera flu to clear up my nose. I hope this shit works I hate medicine.,FALSE,0,NA,2019-02-27T23:54:36Z,FALSE,NA,1100907079194345472,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",briathefromtheb,0,FALSE,FALSE,NA,NA
"RT @GideonGil: New study finds no link between flu shots and miscarriages, allaying fears https://t.co/Bn4nD3nBZi via @statnews",FALSE,0,NA,2019-02-27T23:54:21Z,FALSE,NA,1100907018859102210,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RS_Flinn,4,TRUE,FALSE,NA,NA
I have the flu!! Ugh https://t.co/GPBRp2Q9n3,FALSE,5,NA,2019-02-27T23:54:01Z,FALSE,NA,1100906931680501761,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SethRudetsky,0,FALSE,FALSE,NA,NA
"@theSmokeyVol He has the flu, he will try and play anyway.",FALSE,1,theSmokeyVol,2019-02-27T23:53:23Z,FALSE,1100906534656229376,1100906775442804736,1061820926776479746,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Luke_A_Thomas_,0,FALSE,FALSE,NA,NA
Wiping Out The Flu In Your Workplace – what product to use and 5 tips to prevent the flu https://t.co/FpXT1EZRCf,FALSE,0,NA,2019-02-27T23:53:06Z,FALSE,NA,1100906704693329920,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",cleanerservices,0,FALSE,FALSE,NA,NA
"@NightlyPolitics My take is yes, but we give reparations to the Native Americans first. We only killed them off wit… https://t.co/oHi3NN9zad",FALSE,0,NightlyPolitics,2019-02-27T23:52:47Z,TRUE,1100567288359473153,1100906621784547328,1006096223596511244,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Marlenedougher,0,FALSE,FALSE,NA,NA
Welp she doesn't have the flu or strep and they don't know what it is so they are admitting her to the hospital.,FALSE,2,iAmKtownKris,2019-02-27T23:52:13Z,FALSE,1100869152317804549,1100906482315464705,35533266,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iAmKtownKris,0,FALSE,FALSE,NA,NA
Nothing is more depressing than your #Fitbit telling you to get off your ass and get moving when you’re #sick with the #flu.,FALSE,1,NA,2019-02-27T23:52:12Z,FALSE,NA,1100906476086927360,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",naturalk22,0,FALSE,FALSE,NA,NA
"@beermetarbender Gotta get back in the grove, it's supposed to be week 1 of my 26.2 training plan. This cold / flu… https://t.co/9iysjCTxcW",FALSE,0,beermetarbender,2019-02-27T23:52:08Z,TRUE,1100904144095928321,1100906461620768771,626684632,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theBottleFarm,0,FALSE,FALSE,NA,NA
@WilsonJ99282961 @TomiLahren Swine flu wasn’t on foreign land,FALSE,0,WilsonJ99282961,2019-02-27T23:52:05Z,FALSE,1100905863806631936,1100906445896335361,886071664106246144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",historBilia,0,FALSE,FALSE,NA,NA
Chicago marks 1st pediatric flu death as Arlington Heights middle school sees high number of cases - Chicago Tribune https://t.co/XwXKlh1rD7,FALSE,0,NA,2019-02-27T23:51:29Z,FALSE,NA,1100906296746876929,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nschoenberg,0,FALSE,FALSE,NA,NA
"Making daily trips to Lexington comes easy for Sandy Adams when doing it for those she loves, much like little Kail… https://t.co/CrEjdO1KiV",FALSE,0,NA,2019-02-27T23:51:12Z,TRUE,NA,1100906224810450944,NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",UpchurchWYMT,0,FALSE,FALSE,NA,NA
Catching up on the Oscars now that I’m no longer dying of the flu and my first thought is @JaimeRayNewman looks an… https://t.co/CRfKMlsv7L,FALSE,1,NA,2019-02-27T23:51:02Z,TRUE,NA,1100906182607278080,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",glynnisanne86,0,FALSE,FALSE,NA,NA
I hope this cold/ flu I’ve been fighting for the past two days magically disappears by morning. I have a… https://t.co/gEMsW7NoI0,FALSE,0,NA,2019-02-27T23:50:05Z,TRUE,NA,1100905945654276096,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shebookstravel,0,FALSE,FALSE,NA,NA
@Jon__Reed @ReedsRanchPod @PopcornSutton__ Although he may be fighting the flu,FALSE,0,Jon__Reed,2019-02-27T23:49:48Z,FALSE,1100905628267098112,1100905873248083969,214957115,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LibertyBill4891,0,FALSE,FALSE,NA,NA
"RT @leezmahree: mental health, car troubles, sick pets, stomach flu, family emergencies, my pants ripped as i was coming to class, etc. lif…",FALSE,0,NA,2019-02-27T23:48:51Z,FALSE,NA,1100905632050364417,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheyCallMeNay,125,TRUE,FALSE,NA,NA
"RT @Amplicare: As we get through #FluSeason, here's a look at the important role pharmacists play in helping communities stay healthy https…",FALSE,0,NA,2019-02-27T23:47:20Z,FALSE,NA,1100905250867822592,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NordsRxEvan,1,TRUE,FALSE,NA,NA
Is it too late to go get my flu shot?,FALSE,0,NA,2019-02-27T23:46:30Z,FALSE,NA,1100905041953722368,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",HealthyBoricua,0,FALSE,FALSE,NA,NA
mom is literally spraying the whole house with lysol rn. the flu is great guys 🙃,FALSE,6,NA,2019-02-27T23:46:17Z,FALSE,NA,1100904986626666497,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",emonayee,0,FALSE,FALSE,NA,NA
Just glad Kyle didn’t get what Waters had! Wasn’t it Flu By Investigation? https://t.co/5aoQHhpBAS,FALSE,2,NA,2019-02-27T23:46:06Z,FALSE,NA,1100904940338401280,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",BTree4UT,0,FALSE,FALSE,NA,NA
RT @wsbtv: New drug that claims to kill flu in 24 hours now showing up in local pharmacies: https://t.co/Jbrr6csT59 https://t.co/xMEAwCSied,FALSE,0,NA,2019-02-27T23:45:01Z,FALSE,NA,1100904667171700736,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KelseyMarie0524,2,TRUE,FALSE,NA,NA
husband has the flu.. I’ve lysoled the entire condo twice and feel compelled to wash my hands every five mins. I am… https://t.co/uI7hNsPSL5,FALSE,0,NA,2019-02-27T23:44:34Z,TRUE,NA,1100904557427785728,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rachelsmalls,0,FALSE,FALSE,NA,NA
Joe Rogan Experience #1255 - Alex Jones Returns! https://t.co/3cMq43q0xk via @YouTube ales jones is tweaking or has the Bolivian flu,FALSE,0,NA,2019-02-27T23:43:55Z,FALSE,NA,1100904392394387456,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MrBurrana,0,FALSE,FALSE,NA,NA
"i’m also not putting huge amounts of pressure on myself &amp; am trying to enforce self-caring

but i cry a lot and hav… https://t.co/jr1rfBcHKE",FALSE,1,mariannahubrism,2019-02-27T23:43:35Z,TRUE,1100904306037964802,1100904307711463424,1002703858026590209,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mariannahubrism,0,FALSE,FALSE,NA,NA
My flu shot hurts 😭,FALSE,0,NA,2019-02-27T23:43:09Z,FALSE,NA,1100904199666221056,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_StephMonique_,0,FALSE,FALSE,NA,NA
Damnit. I got the flu 😷,FALSE,0,NA,2019-02-27T23:42:28Z,FALSE,NA,1100904027188092930,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IAmRileyReed,0,FALSE,FALSE,NA,NA
"✨ #ad When cold and flu symptoms hit my home, I turn to Mucinex®. Join #MucusFighters to learn how to care for your… https://t.co/ygFPa1Kmsm",FALSE,0,NA,2019-02-27T23:42:04Z,TRUE,NA,1100903927262916611,NA,"<a href=""http://www.singleclicksharing.com"" rel=""nofollow"">Single Click Sharing℠</a>",mkels92,0,FALSE,FALSE,NA,NA
My barber caught the flu so y’all might see me in the streets looking rough for a few days smh,FALSE,0,NA,2019-02-27T23:41:13Z,FALSE,NA,1100903711587688448,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gee_Roc,0,FALSE,FALSE,NA,NA
"RT @gnarlynic17: Don’t mind my horrible flu/serial killer face, but the fact that I’ve been eating not so healthy and still losing weight d…",FALSE,0,NA,2019-02-27T23:41:06Z,FALSE,NA,1100903684458856448,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Gigga_Low,1,TRUE,FALSE,NA,NA
"Monster is SO bored between the actual sloth day we had Sunday, office work Monday, then 2 days of shaking with the… https://t.co/bQr2cpYaSy",FALSE,4,NA,2019-02-27T23:41:01Z,TRUE,NA,1100903662124257280,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TooElegantToLie,0,FALSE,FALSE,NA,NA
"Wow, I have done nothing today but sleep and take meds. I don't recall ever doing this. 

This flu stuff ain't no j… https://t.co/rKpJM33Z1Y",FALSE,0,NA,2019-02-27T23:40:50Z,TRUE,NA,1100903617677144066,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",HealthyBoricua,0,FALSE,FALSE,NA,NA
@JoshXXIX if you give me the flu I will murder you in your sleep. Love you 🥰,FALSE,1,JoshXXIX,2019-02-27T23:40:39Z,FALSE,NA,1100903567760769025,199137008,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sun_shine_beast,0,FALSE,FALSE,NA,NA
Mom has the flu.... you already know I went to Walmart and bought Lysol and face masks,FALSE,3,NA,2019-02-27T23:39:46Z,FALSE,NA,1100903346532220928,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HaleyDragoo96,0,FALSE,FALSE,NA,NA
"RT @leezmahree: mental health, car troubles, sick pets, stomach flu, family emergencies, my pants ripped as i was coming to class, etc. lif…",FALSE,0,NA,2019-02-27T23:39:19Z,FALSE,NA,1100903232526794752,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Juhhmiaa,125,TRUE,FALSE,NA,NA
"Kyle Alexander is sick with the flu, he will try and play anyway. 

Per The Vol Network.",FALSE,2,NA,2019-02-27T23:38:54Z,FALSE,NA,1100903129040732160,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Luke_A_Thomas_,1,FALSE,FALSE,NA,NA
Alexander out with the flu...?!,FALSE,0,NA,2019-02-27T23:37:45Z,FALSE,NA,1100902838719397888,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Swallowski,0,FALSE,FALSE,NA,NA
RT @wsbtv: New drug that claims to kill flu in 24 hours now showing up in local pharmacies: https://t.co/Jbrr6csT59 https://t.co/xMEAwCSied,FALSE,0,NA,2019-02-27T23:37:20Z,FALSE,NA,1100902736026107904,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlwayzTwitten,2,TRUE,FALSE,NA,NA
RT @AdamJamesM60: Former congressional candidate @Kanew made national news last week by calling out TN Speaker for letting an alleged sexua…,FALSE,0,NA,2019-02-27T23:37:06Z,FALSE,NA,1100902675380613122,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dhostetler1,13,TRUE,FALSE,NA,NA
I love getting poured on and sitting in my car for over an hour in traffic while I'm wet and freezing cold 😌 can't… https://t.co/ooYw0IPdXZ,FALSE,1,NA,2019-02-27T23:37:04Z,TRUE,NA,1100902666853588993,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",immeaganschmitt,0,FALSE,FALSE,NA,NA
RT @TH_Da_06er: Glad you recovered bruh.  The ladies fail to realize how close we are to meeting Jesus during our bouts with the flu. I get…,FALSE,0,NA,2019-02-27T23:36:38Z,FALSE,NA,1100902560087633921,NA,"<a href=""https://onloft.com/tweetlogix"" rel=""nofollow"">Tweetlogix</a>",RobDniro,3,TRUE,FALSE,NA,NA
Flu Is On The Increase Across Ohio https://t.co/Qh71eNvkqZ,FALSE,0,NA,2019-02-27T23:36:00Z,FALSE,NA,1100902398711730176,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1812Blockhouse,0,FALSE,FALSE,NA,NA
@Natalie4NY @PeiSzeCheng4NY @NBCNewYork Just worked a story in IL with 20 percent of a middle school out with FLU.,FALSE,1,Natalie4NY,2019-02-27T23:35:57Z,FALSE,1100890351806672897,1100902387362025472,24995679,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",newstipsCBS2,0,FALSE,FALSE,NA,NA
@Krekk0v Harsh flu is going around along with a couple of other things so I guess it wouldn't hurt to go to the doctors ?,FALSE,0,Krekk0v,2019-02-27T23:35:45Z,FALSE,1100900009929728000,1100902335780278272,780260927488663552,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Spoopyrinrin909,0,FALSE,FALSE,NA,NA
Literally me yesterday plus I have the flu 🤧 💪🏻🤣 https://t.co/UWDVqTw05o,FALSE,0,NA,2019-02-27T23:35:42Z,FALSE,NA,1100902325953220608,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shelbycorless,0,FALSE,FALSE,NA,NA
"Flu-like symptoms, stomach bug shut down NKY school district https://t.co/fbvF1EpA3B https://t.co/bO05kLQZ69",FALSE,1,NA,2019-02-27T23:35:41Z,FALSE,NA,1100902321943384064,NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",WLWT,0,FALSE,FALSE,NA,NA
New drug that claims to kill flu in 24 hours now showing up in local pharmacies: https://t.co/Jbrr6csT59 https://t.co/xMEAwCSied,FALSE,3,NA,2019-02-27T23:35:00Z,FALSE,NA,1100902148898869253,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",wsbtv,2,FALSE,FALSE,NA,NA
RT @AdamJamesM60: Former congressional candidate @Kanew made national news last week by calling out TN Speaker for letting an alleged sexua…,FALSE,0,NA,2019-02-27T23:34:55Z,FALSE,NA,1100902127642308608,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jcr914,13,TRUE,FALSE,NA,NA
Since Dream had the flu I been home in my pj’s with a glass of wine by 6,FALSE,0,NA,2019-02-27T23:34:47Z,FALSE,NA,1100902094213734400,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Airey66928908,0,FALSE,FALSE,NA,NA
@NatalieOlivo The problem is my doctor can’t see me until mid March. Won’t help the flu I’ve got now. Minute clinic… https://t.co/vM05TmmT5K,FALSE,0,NatalieOlivo,2019-02-27T23:34:37Z,TRUE,1100901754936442880,1100902052199366656,113825405,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MariesaRobinson,0,FALSE,FALSE,NA,NA
I wanna smoke and get some chipotle so bad but I can’t because this damn stomach flu. This shit HORRIBLE.,FALSE,0,NA,2019-02-27T23:33:53Z,FALSE,NA,1100901868790640640,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",enimsahJ__x,0,FALSE,FALSE,NA,NA
RT @TH_Da_06er: Glad you recovered bruh.  The ladies fail to realize how close we are to meeting Jesus during our bouts with the flu. I get…,FALSE,0,NA,2019-02-27T23:32:41Z,FALSE,NA,1100901563571286016,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Bishop_D_Demps,3,TRUE,FALSE,NA,NA
"Idk how girls younger than me or my age are having kids bc i was just responsible for 4 kids, one who had to stay h… https://t.co/0vAlMs0Zh1",FALSE,4,NA,2019-02-27T23:32:30Z,TRUE,NA,1100901520634191875,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",krystalllllll_,0,FALSE,FALSE,NA,NA
"RT @mercola: While the conventional method of trying to stay healthy during flu season is vaccination, the success rate is low. It may be t…",FALSE,0,NA,2019-02-27T23:31:53Z,FALSE,NA,1100901361628008448,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",vivienne_lester,19,TRUE,FALSE,NA,NA
"@BEautifully_C you gotta week and a half, sis. i remember crying outta frustration during the flu.",FALSE,0,BEautifully_C,2019-02-27T23:31:27Z,FALSE,1100747783093522433,1100901256191717376,276746114,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CarrieKeepPushn,0,FALSE,FALSE,NA,NA
"Read more about how to prevent the flu this winter. 
https://t.co/4VShj2OlAn",FALSE,0,NA,2019-02-27T23:30:25Z,FALSE,NA,1100900992487428097,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",UMDHealthCenter,0,FALSE,FALSE,NA,NA
RT @AdamJamesM60: Former congressional candidate @Kanew made national news last week by calling out TN Speaker for letting an alleged sexua…,FALSE,0,NA,2019-02-27T23:30:16Z,FALSE,NA,1100900957955731456,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kanew,13,TRUE,FALSE,NA,NA
"@TheInfamousPJ So, I'm sick with the flu &amp; desperately need sleep. Last night, at 1 am, my dog barked for ten minut… https://t.co/lDdIm86YLN",FALSE,1,TheInfamousPJ,2019-02-27T23:30:04Z,TRUE,1100770482305941506,1100900907015786496,36549486,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brokenjules,0,FALSE,FALSE,NA,NA
Former congressional candidate @Kanew made national news last week by calling out TN Speaker for letting an alleged… https://t.co/gf8j6mqg6T,FALSE,18,NA,2019-02-27T23:29:24Z,TRUE,NA,1100900738027450369,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AdamJamesM60,13,FALSE,FALSE,NA,NA
My thyroid cyst had grow three times the size since I found out I even had it.. but it’s cool.. the flu will kill me first 🤦🏽‍♀️,FALSE,0,jmercedes_8,2019-02-27T23:29:05Z,FALSE,1100900426176753666,1100900658402783232,968233192129007618,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jmercedes_8,0,FALSE,FALSE,NA,NA
"RT @leezmahree: mental health, car troubles, sick pets, stomach flu, family emergencies, my pants ripped as i was coming to class, etc. lif…",FALSE,0,NA,2019-02-27T23:28:28Z,FALSE,NA,1100900503347712000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dez__G,125,TRUE,FALSE,NA,NA
Fighting the flu can be as easy as checking and seeing what you have hiding in your kitchen cupboard https://t.co/UybVZGNwdA,FALSE,0,NA,2019-02-27T23:28:22Z,FALSE,NA,1100900477221421062,NA,"<a href=""http://pinterest.com"" rel=""nofollow"">Pinterest</a>",amomlessmom,0,FALSE,FALSE,NA,NA
@wand4r caught the gamer flu,FALSE,0,wand4r,2019-02-27T23:28:14Z,FALSE,1100895345222082561,1100900445235625984,905807354574372869,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FuckLaoch,0,FALSE,FALSE,NA,NA
I’ll be shocked if the flu kills me first,FALSE,0,jmercedes_8,2019-02-27T23:28:09Z,FALSE,1100900354571538432,1100900426176753666,968233192129007618,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jmercedes_8,0,FALSE,FALSE,NA,NA
RT @TH_Da_06er: Glad you recovered bruh.  The ladies fail to realize how close we are to meeting Jesus during our bouts with the flu. I get…,FALSE,0,NA,2019-02-27T23:28:04Z,FALSE,NA,1100900405125529601,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",no_cut_card,3,TRUE,FALSE,NA,NA
"RT @leezmahree: mental health, car troubles, sick pets, stomach flu, family emergencies, my pants ripped as i was coming to class, etc. lif…",FALSE,0,NA,2019-02-27T23:27:41Z,FALSE,NA,1100900305728868354,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_XoXoNique_,125,TRUE,FALSE,NA,NA
I can do it.. flu and all.. let's go geo 😭😭,FALSE,0,NA,2019-02-27T23:27:38Z,FALSE,NA,1100900295503159296,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",georgettkash1,0,FALSE,FALSE,NA,NA
how do you know if you have the flu?,FALSE,0,NA,2019-02-27T23:27:35Z,FALSE,NA,1100900281066377216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_heyyTAY,0,FALSE,FALSE,NA,NA
I feel so horrible the flu ain’t cool,FALSE,0,NA,2019-02-27T23:27:26Z,FALSE,NA,1100900242973753344,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheyH8Mic,0,FALSE,FALSE,NA,NA
Why ever time I get sick my mom said some sick shit like “well 3 people just died from the flu so”,FALSE,0,NA,2019-02-27T23:27:05Z,FALSE,NA,1100900155707084800,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jmercedes_8,0,FALSE,FALSE,NA,NA
“I have bird flu” 😂,FALSE,0,NA,2019-02-27T23:26:53Z,FALSE,NA,1100900105702596608,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TeeFlizzy,0,FALSE,FALSE,NA,NA
"Richard has the flu and I already feel like crap. Looks like it’s nothing but soup, medicine, and cuddles for the next few days❤️🤒",FALSE,7,NA,2019-02-27T23:26:14Z,FALSE,NA,1100899942720245761,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dilbeckschauna,0,FALSE,FALSE,NA,NA
"When you haven’t slept for 3 nights cos of flu bug, every single joint hurts beyond believe, all you want to is go… https://t.co/KL7dmVBhTq",FALSE,2,NA,2019-02-27T23:26:03Z,TRUE,NA,1100899893642739712,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",me_not_animal,0,FALSE,FALSE,NA,NA
Glad you recovered bruh.  The ladies fail to realize how close we are to meeting Jesus during our bouts with the fl… https://t.co/itKGGCASWG,FALSE,1,NA,2019-02-27T23:25:54Z,TRUE,NA,1100899859752734720,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TH_Da_06er,3,FALSE,FALSE,NA,NA
